device_id,device_type,inspection_date,usage_hours,avg_temperature,vibration_level,error_logs_count,pressure_variation,last_maintenance,failure,inspection_month,inspection_weekday,days_since_inspection
D0054,Retractor,2023-02-08,2005,39.93,0.655,1,0.75,163,0,2,2,693
D0055,Saw,2023-04-15,1635,43.43,0.625,1,0.79,258,0,4,5,627
D0056,Retractor,2023-11-20,3993,40.63,0.359,3,0.59,313,0,11,0,408
D0057,Drill,2024-02-18,3123,33.3,0.843,1,0.98,215,1,2,6,318
D0058,Saw,2024-03-04,1071,67.65,0.477,5,0.49,182,0,3,0,303
D0059,Drill,2024-09-26,3511,37.58,0.979,2,1.06,56,0,9,3,97
D0060,Retractor,2024-12-30,2663,41.84,0.638,3,0.99,144,0,12,0,2
D0061,Saw,2023-03-02,3893,63.16,0.135,0,1.04,89,0,3,3,671
D0062,Retractor,2024-09-03,1550,32.47,0.679,3,0.84,310,0,9,1,120
D0063,Retractor,2023-11-03,4848,57.56,0.332,0,1.92,44,0,11,4,425
D0064,Saw,2023-12-20,211,35.87,0.689,4,1.41,256,0,12,2,378
D0065,Retractor,2024-01-28,4347,62.47,0.079,1,0.63,20,0,1,6,339
D0066,Drill,2023-07-23,2031,28.3,0.183,2,1.07,20,0,7,6,528
D0067,Retractor,2023-09-15,1045,32.47,0.857,3,0.82,51,0,9,4,474
D0068,Drill,2024-04-30,4961,44.55,0.235,1,0.7,337,0,4,1,246
D0069,Drill,2024-05-31,3392,59.72,0.839,0,0.6,170,0,5,4,215
D0070,Retractor,2024-03-21,4601,49.69,0.286,2,1.13,66,0,3,3,286
D0071,Drill,2024-12-09,3848,46.64,0.646,2,0.8,112,0,12,0,23
D0072,Saw,2023-06-29,1325,63.46,0.697,2,1.29,299,0,6,3,552
D0073,Drill,2023-12-08,1066,71.55,0.518,0,1.3,159,0,12,4,390
D0074,Drill,2023-05-13,387,56.72,0.312,3,1.41,265,0,5,5,599
D0075,Drill,2024-03-18,928,43.77,0.221,5,0.74,319,0,3,0,289
D0076,Saw,2023-09-10,1126,45.82,0.043,1,1.14,231,0,9,6,479
D0077,Saw,2023-09-22,4937,37.12,0.311,2,1.19,324,0,9,4,467
D0078,Saw,2023-04-03,4043,51.01,0.657,2,0.86,67,0,4,0,639
D0079,Retractor,2024-10-23,4909,33.7,0.939,6,0.77,27,1,10,2,70
D0080,Saw,2024-02-15,429,55.52,0.872,1,1.48,115,0,2,3,321
D0081,Drill,2023-05-18,542,70.06,0.768,2,1.07,50,0,5,3,594
D0082,Saw,2023-07-27,2112,57.18,0.791,1,1.19,180,0,7,3,524
D0083,Saw,2024-09-28,3934,45.31,0.668,1,0.75,259,0,9,5,95
D0084,Drill,2024-07-26,114,55.27,0.268,2,0.63,78,0,7,4,159
D0085,Retractor,2023-11-03,2618,66.21,0.908,0,0.83,272,1,11,4,425
D0086,Saw,2023-09-23,2077,65.7,0.674,4,0.96,107,0,9,5,466
D0087,Retractor,2024-10-07,2745,39.96,0.565,2,0.68,73,0,10,0,86
D0088,Retractor,2023-11-14,1545,55.1,0.12,3,1.0,174,0,11,1,414
D0089,Retractor,2023-04-23,441,48.42,0.453,1,0.49,183,0,4,6,619
D0090,Drill,2024-01-13,4564,58.07,0.466,1,0.66,22,0,1,5,354
D0091,Retractor,2024-03-29,4524,53.84,0.866,3,1.2,273,1,3,4,278
D0092,Retractor,2023-07-10,3611,26.3,0.551,2,1.18,128,0,7,0,541
D0093,Drill,2024-03-15,2328,46.52,0.387,2,0.88,290,0,3,4,292
D0094,Retractor,2023-07-06,3149,51.99,0.977,0,0.69,319,1,7,3,545
D0095,Retractor,2024-01-02,250,35.66,0.12,1,0.69,185,0,1,1,365
D0096,Drill,2023-03-30,4925,55.81,0.428,2,0.89,58,0,3,3,643
D0097,Drill,2023-07-06,3154,34.76,0.052,0,1.19,0,0,7,3,545
D0098,Saw,2023-05-12,4648,42.02,0.743,4,1.28,130,0,5,4,600
D0099,Saw,2024-09-26,2504,63.41,0.919,5,0.85,66,0,9,3,97
D0100,Saw,2024-07-13,3695,41.16,0.287,0,0.65,292,0,7,5,172
D0101,Retractor,2024-01-11,854,55.74,0.86,0,1.08,284,0,1,3,356
D0102,Retractor,2024-11-21,2781,32.46,0.299,6,0.75,88,0,11,3,41
D0103,Retractor,2024-11-22,2823,70.81,0.912,0,0.84,99,0,11,4,40
D0104,Drill,2023-04-09,1620,46.95,0.756,1,1.4,188,0,4,6,633
D0105,Retractor,2023-02-03,2740,50.95,0.807,0,1.25,345,0,2,4,698
D0106,Saw,2024-08-04,3890,51.79,0.028,3,1.05,240,0,8,6,150
D0107,Drill,2023-06-20,1078,56.08,0.963,2,0.62,269,0,6,1,561
D0108,Drill,2024-01-01,552,34.81,0.729,3,1.06,218,0,1,0,366
D0109,Drill,2023-02-28,4543,49.95,0.312,5,1.32,175,0,2,1,673
D0110,Saw,2023-06-30,920,43.41,0.831,5,0.89,340,0,6,4,551
D0111,Saw,2023-01-19,4538,33.1,0.289,2,1.41,232,0,1,3,713
D0112,Saw,2023-08-14,256,59.87,0.874,3,1.39,150,0,8,0,506
D0113,Drill,2024-04-17,1534,46.48,0.121,6,1.5,276,0,4,2,259
D0114,Drill,2023-04-05,913,52.43,0.707,3,1.09,228,0,4,2,637
D0115,Retractor,2023-10-24,2840,51.8,0.545,2,1.18,170,0,10,1,435
D0116,Retractor,2024-08-15,613,46.65,0.106,3,1.42,222,0,8,3,139
D0117,Saw,2023-06-24,4241,69.75,0.249,1,1.13,212,1,6,5,557
D0118,Drill,2023-08-10,1807,49.53,0.022,1,0.85,281,0,8,3,510
D0119,Retractor,2024-09-06,1728,34.42,0.474,4,0.87,40,0,9,4,117
D0120,Saw,2023-02-23,3292,46.0,0.308,0,1.07,121,0,2,3,678
D0121,Saw,2024-11-25,4686,55.0,0.602,6,0.61,226,1,11,0,37
D0122,Retractor,2024-02-07,1109,55.33,0.304,2,0.96,293,0,2,2,329
D0123,Saw,2023-11-14,1772,39.12,0.307,3,1.33,87,0,11,1,414
D0124,Drill,2023-12-15,3364,59.29,0.746,2,0.34,266,1,12,4,383
D0125,Saw,2024-03-18,3207,32.37,0.058,0,1.46,28,0,3,0,289
D0126,Drill,2024-08-02,2675,61.44,0.904,1,1.34,246,0,8,4,152
D0127,Drill,2024-06-23,2779,36.81,0.854,4,0.86,315,0,6,6,192
D0128,Retractor,2023-10-09,1647,47.74,0.671,3,1.16,243,0,10,0,450
D0129,Retractor,2023-12-26,3110,60.65,0.597,3,1.0,60,0,12,1,372
D0130,Retractor,2024-09-22,2743,51.2,0.893,5,1.37,146,0,9,6,101
D0131,Saw,2024-10-07,4941,58.17,0.193,1,1.29,173,0,10,0,86
D0132,Retractor,2024-10-02,3677,56.19,0.088,4,0.58,277,0,10,2,91
D0133,Retractor,2023-01-08,1413,62.86,0.247,1,1.18,333,0,1,6,724
D0134,Saw,2024-07-16,2031,60.62,0.797,1,0.94,141,0,7,1,169
D0135,Retractor,2024-05-05,1713,45.46,0.044,1,1.02,43,0,5,6,241
D0136,Saw,2023-12-07,1579,56.33,0.587,0,0.78,143,0,12,3,391
D0137,Saw,2024-04-16,2088,34.73,0.995,1,1.52,352,1,4,1,260
D0138,Drill,2024-11-17,3352,49.42,0.857,4,1.31,332,1,11,6,45
D0139,Drill,2024-11-25,2287,58.18,0.526,2,0.78,54,0,11,0,37
D0140,Retractor,2024-12-04,1356,51.34,0.073,1,0.6,306,0,12,2,28
D0141,Saw,2023-09-06,4079,54.47,0.833,1,0.88,357,1,9,2,483
D0142,Drill,2023-08-23,2725,47.87,0.603,1,1.13,160,0,8,2,497
D0143,Drill,2023-03-24,1332,61.29,0.124,2,1.07,284,0,3,4,649
D0144,Drill,2023-04-03,759,49.2,0.103,2,1.38,324,0,4,0,639
D0145,Drill,2024-01-29,4794,45.35,0.911,0,1.24,197,1,1,0,338
D0146,Retractor,2023-09-25,4463,58.87,0.673,2,1.29,158,0,9,0,464
D0147,Drill,2024-02-21,3798,35.95,0.831,1,1.1,79,0,2,2,315
D0148,Retractor,2024-09-23,4829,55.01,0.88,2,0.58,30,0,9,0,100
D0149,Saw,2024-08-05,713,39.58,0.576,2,0.94,111,0,8,0,149
D0150,Retractor,2024-06-12,2048,62.78,0.522,0,1.32,45,0,6,2,203
D0151,Drill,2023-09-10,3495,47.39,0.436,2,0.98,352,0,9,6,479
D0152,Saw,2023-05-02,3793,51.35,0.324,0,1.15,204,0,5,1,610
D0153,Saw,2023-01-10,1545,54.13,0.44,3,0.9,51,0,1,1,722
D0154,Retractor,2023-11-12,3354,30.7,0.776,4,0.69,137,0,11,6,416
D0155,Saw,2023-09-30,3813,43.49,0.606,4,0.96,73,0,9,5,459
D0156,Retractor,2023-11-02,1903,60.44,0.894,3,1.09,40,0,11,3,426
D0157,Saw,2023-07-29,4709,58.68,0.449,3,0.8,76,0,7,5,522
D0158,Retractor,2024-12-30,1341,52.83,0.611,2,0.93,186,0,12,0,2
D0159,Drill,2024-04-08,3631,36.51,0.635,0,0.72,51,0,4,0,268
D0160,Retractor,2024-12-12,3507,55.86,0.596,2,1.34,86,0,12,3,20
D0161,Retractor,2024-12-28,1686,57.13,0.706,3,0.91,108,0,12,5,4
D0162,Drill,2024-12-17,3746,50.47,0.245,1,1.44,224,0,12,1,15
D0163,Retractor,2024-02-20,3049,62.23,0.517,2,1.46,247,0,2,1,316
D0164,Retractor,2023-08-04,3202,43.17,0.113,1,0.98,68,0,8,4,516
D0165,Saw,2023-03-21,748,44.9,0.391,1,0.7,119,0,3,1,652
D0166,Retractor,2024-04-24,2210,25.15,0.493,2,0.37,66,0,4,2,252
D0167,Saw,2024-06-30,4147,59.2,0.656,3,0.56,60,0,6,6,185
D0168,Drill,2023-01-18,4787,53.14,0.951,2,0.59,326,1,1,2,714
D0169,Saw,2023-06-14,904,33.18,0.605,0,1.41,190,0,6,2,567
D0170,Saw,2024-06-08,3524,32.41,0.746,3,1.03,188,1,6,5,207
D0171,Drill,2023-07-21,1757,41.27,0.511,2,1.12,150,0,7,4,530
D0172,Saw,2023-12-12,2827,57.94,0.638,2,0.33,285,0,12,1,386
D0173,Drill,2024-01-01,1783,47.0,0.08,0,0.64,95,0,1,0,366
D0174,Retractor,2024-03-23,4981,41.95,0.262,4,1.27,311,0,3,5,284
D0175,Retractor,2024-05-27,3560,39.94,0.368,2,1.09,308,0,5,0,219
D0176,Saw,2023-11-15,252,39.49,0.478,2,0.96,262,0,11,2,413
D0177,Retractor,2023-08-05,3305,30.66,0.055,1,1.17,96,0,8,5,515
D0178,Drill,2023-02-03,4268,37.93,0.149,2,1.49,112,0,2,4,698
D0179,Retractor,2023-09-23,4546,39.29,0.284,2,0.93,124,0,9,5,466
D0180,Drill,2024-10-01,816,56.83,0.972,2,1.02,131,0,10,1,92
D0181,Retractor,2024-12-24,4439,48.34,0.338,4,1.06,120,0,12,1,8
D0182,Saw,2023-03-21,2377,41.74,0.487,0,1.72,196,0,3,1,652
D0183,Retractor,2024-11-07,2981,73.1,0.204,1,0.37,293,0,11,3,55
D0184,Retractor,2024-02-17,247,43.36,0.615,4,1.2,121,0,2,5,319
D0185,Retractor,2023-09-09,1980,61.67,0.288,0,0.97,281,0,9,5,480
D0186,Drill,2023-01-12,3632,66.21,0.215,0,1.17,259,1,1,3,720
D0187,Drill,2024-02-05,658,34.3,0.521,3,0.8,38,0,2,0,331
D0188,Saw,2024-12-24,3322,50.74,0.015,0,0.99,53,0,12,1,8
D0189,Drill,2023-10-09,1197,44.82,0.018,1,1.21,160,0,10,0,450
D0190,Retractor,2023-04-22,4332,44.01,0.227,0,1.93,288,1,4,5,620
D0191,Retractor,2024-12-23,3447,55.55,0.046,1,1.24,199,0,12,0,9
D0192,Drill,2024-01-13,2561,43.77,0.117,2,0.75,275,0,1,5,354
D0193,Retractor,2023-09-25,1844,45.04,0.345,2,0.87,15,0,9,0,464
D0194,Saw,2023-10-25,709,48.32,0.805,1,0.86,172,0,10,2,434
D0195,Saw,2023-11-13,2861,46.27,0.576,2,0.46,247,0,11,0,415
D0196,Drill,2024-07-23,1419,38.26,0.518,3,0.9,217,0,7,1,162
D0197,Drill,2024-05-23,2036,57.96,0.301,0,1.22,86,0,5,3,223
D0198,Saw,2024-06-29,196,60.49,0.932,3,0.62,81,0,6,5,186
D0199,Saw,2023-12-31,3269,53.44,0.403,1,1.31,61,0,12,6,367
D0200,Drill,2024-06-30,2961,46.23,0.096,4,1.15,286,0,6,6,185
D0201,Drill,2023-09-28,1784,42.95,0.621,5,0.78,41,0,9,3,461
D0202,Drill,2024-04-18,1893,42.96,0.123,1,0.96,11,0,4,3,258
D0203,Retractor,2024-06-20,538,73.57,0.352,1,1.48,320,0,6,3,195
D0204,Drill,2023-08-22,3026,59.38,0.512,4,1.22,233,0,8,1,498
D0205,Drill,2023-02-28,2009,41.6,0.875,1,1.0,328,0,2,1,673
D0206,Retractor,2023-09-08,2435,51.65,0.499,1,0.93,130,0,9,4,481
D0207,Saw,2023-03-27,2969,46.37,0.705,3,1.02,114,0,3,0,646
D0208,Drill,2024-01-25,4786,55.84,0.993,2,0.85,217,1,1,3,342
D0209,Retractor,2023-06-29,1852,55.43,0.14,0,0.37,136,0,6,3,552
D0210,Drill,2024-12-19,4111,60.84,0.282,1,1.61,105,0,12,3,13
D0211,Drill,2023-05-29,3419,41.49,0.401,2,1.05,178,0,5,0,583
D0212,Retractor,2024-08-05,312,51.05,0.428,1,1.12,15,0,8,0,149
D0213,Saw,2023-05-01,673,32.51,0.417,4,0.98,241,0,5,0,611
D0214,Retractor,2024-08-27,1066,37.43,0.909,3,0.78,333,0,8,1,127
D0215,Drill,2023-09-13,3693,58.84,0.717,0,0.94,225,1,9,2,476
D0216,Saw,2023-11-05,2099,40.49,0.612,2,0.52,241,0,11,6,423
D0217,Retractor,2023-02-28,3773,41.59,0.316,4,1.68,140,0,2,1,673
D0218,Retractor,2023-03-10,4598,49.92,0.826,2,0.63,198,1,3,4,663
D0219,Saw,2024-03-21,3158,56.95,0.956,1,0.69,111,0,3,3,286
D0220,Drill,2024-01-23,4140,39.39,0.823,2,0.87,126,0,1,1,344
D0221,Retractor,2023-03-27,2106,15.19,0.012,2,1.39,20,0,3,0,646
D0222,Retractor,2023-08-15,3220,41.3,0.64,2,1.0,146,0,8,1,505
D0223,Retractor,2024-08-15,1732,62.06,0.061,1,0.63,88,0,8,3,139
D0224,Drill,2024-09-17,2305,53.43,0.265,0,1.38,302,0,9,1,106
D0225,Retractor,2023-07-03,1204,63.24,0.069,3,1.22,202,0,7,0,548
D0226,Saw,2023-11-18,4549,38.68,0.608,6,1.16,84,0,11,5,410
D0227,Saw,2023-11-14,3241,33.61,0.69,1,1.21,166,0,11,1,414
D0228,Retractor,2024-07-19,1746,54.63,0.123,2,1.72,71,0,7,4,166
D0229,Retractor,2024-02-03,4041,52.4,0.39,2,1.66,297,1,2,5,333
D0230,Saw,2024-12-09,4773,53.06,0.462,2,0.79,8,0,12,0,23
D0231,Saw,2023-10-20,4732,59.33,0.375,2,1.49,280,0,10,4,439
D0232,Retractor,2023-10-20,1698,54.22,0.13,2,1.11,257,0,10,4,439
D0233,Saw,2024-04-29,1495,54.06,0.425,1,1.15,274,0,4,0,247
D0234,Drill,2024-03-22,4249,57.15,0.754,4,0.49,237,1,3,4,285
D0235,Drill,2024-11-22,3973,55.02,0.08,3,0.95,19,0,11,4,40
D0236,Drill,2024-02-16,303,58.57,0.089,0,0.76,232,0,2,4,320
D0237,Drill,2024-05-22,3233,60.09,0.361,2,1.25,220,0,5,2,224
D0238,Saw,2023-09-01,2607,65.32,0.942,2,1.32,325,1,9,4,488
D0239,Drill,2024-02-24,148,43.51,0.672,3,0.38,16,0,2,5,312
D0240,Retractor,2023-06-03,2250,54.81,0.682,1,0.99,88,0,6,5,578
D0241,Retractor,2024-02-28,3011,46.3,0.368,2,1.34,195,0,2,2,308
D0242,Drill,2023-09-30,4483,41.66,0.598,0,0.94,349,0,9,5,459
D0243,Retractor,2024-10-08,3827,43.1,0.02,3,1.22,83,0,10,1,85
D0244,Drill,2024-06-03,2919,54.95,0.64,3,1.11,86,0,6,0,212
D0245,Drill,2023-05-08,3284,54.18,0.914,2,1.1,306,1,5,0,604
D0246,Drill,2024-01-08,3841,54.0,0.616,0,0.92,337,0,1,0,359
D0247,Retractor,2024-07-21,1006,47.74,0.875,3,0.64,153,0,7,6,164
D0248,Retractor,2024-09-29,4117,50.03,0.727,2,0.66,227,1,9,6,94
D0249,Drill,2023-06-08,210,58.18,0.129,4,1.21,263,0,6,3,573
D0250,Drill,2024-07-24,4543,35.11,0.903,1,1.01,222,1,7,2,161
D0251,Drill,2024-07-23,1350,50.25,0.076,3,0.96,120,0,7,1,162
D0252,Drill,2024-10-13,4961,50.9,0.539,2,0.87,172,0,10,6,80
D0253,Saw,2023-06-25,4037,57.53,0.151,4,0.91,3,0,6,6,556
D0254,Drill,2024-09-11,1577,36.5,0.022,0,1.31,341,0,9,2,112
D0255,Retractor,2023-07-30,1268,64.95,0.428,2,0.9,127,0,7,6,521
D0256,Drill,2024-03-22,4546,52.14,0.302,1,0.6,109,0,3,4,285
D0257,Saw,2024-08-08,4785,52.67,0.491,1,1.22,354,0,8,3,146
D0258,Retractor,2023-06-16,3154,45.99,0.581,1,0.94,36,0,6,4,565
D0259,Saw,2024-04-04,2785,55.38,0.053,0,1.01,70,0,4,3,272
D0260,Drill,2023-12-23,4605,50.48,0.132,1,1.48,288,0,12,5,375
D0261,Retractor,2023-10-31,1004,62.09,0.563,2,0.99,30,0,10,1,428
D0262,Drill,2023-08-21,4615,35.59,0.35,3,1.09,267,0,8,0,499
D0263,Retractor,2023-11-23,3496,51.76,0.732,5,0.65,10,0,11,3,405
D0264,Retractor,2023-07-01,1095,54.09,0.656,3,0.93,343,0,7,5,550
D0265,Retractor,2024-09-25,1743,48.14,0.847,2,1.18,327,0,9,2,98
D0266,Saw,2023-11-30,3486,45.95,0.696,4,0.53,31,0,11,3,398
D0267,Drill,2024-12-15,612,46.37,0.436,3,1.06,56,0,12,6,17
D0268,Saw,2023-01-29,2535,51.75,0.676,2,1.03,165,0,1,6,703
D0269,Saw,2024-12-14,3404,31.9,0.283,1,1.01,187,0,12,5,18
D0270,Drill,2023-04-03,275,59.65,0.313,1,1.31,341,0,4,0,639
D0271,Drill,2024-11-18,4943,45.2,0.791,4,1.1,18,0,11,0,44
D0272,Drill,2023-11-26,1009,51.28,0.452,5,1.44,115,0,11,6,402
D0273,Retractor,2024-12-23,4598,53.67,0.8,1,0.7,183,1,12,0,9
D0274,Saw,2023-07-03,3117,44.74,0.824,3,1.04,269,1,7,0,548
D0275,Saw,2023-04-05,865,48.69,0.859,2,1.03,32,0,4,2,637
D0276,Saw,2024-10-10,4804,29.65,0.917,1,0.68,9,0,10,3,83
D0277,Saw,2023-12-19,4692,57.32,0.437,2,1.29,79,0,12,1,379
D0278,Saw,2023-09-22,3170,60.8,0.326,1,1.7,191,1,9,4,467
D0279,Retractor,2024-10-08,66,32.99,0.586,2,0.99,319,0,10,1,85
D0280,Drill,2024-10-17,1293,45.94,0.377,1,1.15,189,0,10,3,76
D0281,Retractor,2023-01-19,2255,37.7,0.605,0,1.03,67,0,1,3,713
D0282,Retractor,2024-10-07,2574,48.22,0.709,2,0.79,347,0,10,0,86
D0283,Retractor,2024-09-17,1119,56.49,0.692,1,0.45,124,0,9,1,106
D0284,Drill,2024-05-13,3494,59.87,0.381,2,0.79,335,0,5,0,233
D0285,Drill,2023-05-19,2615,61.22,0.175,3,0.58,58,0,5,4,593
D0286,Saw,2024-09-28,1110,63.11,0.436,0,1.51,96,0,9,5,95
D0287,Retractor,2024-12-16,2377,47.78,0.151,0,0.97,274,0,12,0,16
D0288,Saw,2024-07-26,3470,38.53,0.891,2,0.9,148,0,7,4,159
D0289,Drill,2024-06-08,351,48.85,0.352,1,1.27,277,0,6,5,207
D0290,Drill,2023-09-12,4326,56.33,0.163,2,0.66,264,0,9,1,477
D0291,Drill,2023-03-26,656,37.73,0.035,3,0.77,8,0,3,6,647
D0292,Drill,2024-04-02,3220,66.6,0.649,2,1.02,282,1,4,1,274
D0293,Retractor,2024-06-15,749,58.98,0.641,3,1.31,272,0,6,5,200
D0294,Saw,2024-07-15,1189,47.93,0.347,3,1.15,300,0,7,0,170
D0295,Drill,2024-11-06,240,42.89,0.081,3,1.07,7,0,11,2,56
D0296,Saw,2023-04-02,2350,43.31,0.416,2,1.02,207,0,4,6,640
D0297,Drill,2024-08-22,1030,50.74,0.318,0,1.12,124,0,8,3,132
D0298,Saw,2023-03-10,3025,47.71,0.68,2,1.06,122,0,3,4,663
D0299,Saw,2023-02-06,1234,59.51,0.61,2,0.69,32,0,2,0,695
D0300,Drill,2023-05-20,3377,46.57,0.371,2,1.01,0,0,5,5,592
D0301,Drill,2024-11-10,3444,55.06,0.226,3,0.68,203,0,11,6,52
D0302,Saw,2024-07-19,177,49.71,0.988,1,1.02,5,0,7,4,166
D0303,Retractor,2023-06-27,2115,52.7,0.459,2,0.86,296,0,6,1,554
D0304,Drill,2024-09-09,1866,47.7,0.691,0,1.76,4,0,9,0,114
D0305,Drill,2023-05-17,619,57.08,0.149,0,0.99,79,0,5,2,595
D0306,Retractor,2023-07-09,1945,57.23,0.491,2,0.58,273,0,7,6,542
D0307,Retractor,2024-10-01,2783,54.6,0.037,3,0.96,176,0,10,1,92
D0308,Drill,2023-12-08,3913,56.08,0.51,1,1.16,337,0,12,4,390
D0309,Drill,2024-07-12,4771,40.56,0.964,1,1.5,320,1,7,4,173
D0310,Drill,2023-01-05,4064,53.23,0.39,4,0.82,338,0,1,3,727
D0311,Drill,2023-09-14,2951,62.49,0.049,1,0.53,135,0,9,3,475
D0312,Saw,2024-10-23,1736,54.91,0.041,2,1.25,24,0,10,2,70
D0313,Saw,2023-08-31,3059,39.69,0.394,0,0.59,324,0,8,3,489
D0314,Saw,2024-12-20,204,49.5,0.168,4,0.87,182,0,12,4,12
D0315,Drill,2024-02-19,2587,53.75,0.033,3,0.92,167,0,2,0,317
D0316,Saw,2024-09-18,1459,42.43,0.759,2,0.98,337,0,9,2,105
D0317,Drill,2024-12-07,4107,36.42,0.464,2,1.21,177,0,12,5,25
D0318,Drill,2023-12-09,834,46.84,0.296,3,0.79,94,0,12,5,389
D0319,Saw,2024-11-12,3225,42.59,0.901,3,0.92,32,0,11,1,50
D0320,Drill,2024-01-14,4391,49.86,0.125,1,1.0,110,0,1,6,353
D0321,Saw,2024-08-16,2856,34.09,0.956,3,1.04,145,0,8,4,138
D0322,Saw,2024-10-27,587,55.65,0.321,3,1.03,230,0,10,6,66
D0323,Saw,2024-10-14,1891,43.65,0.89,0,1.13,271,0,10,0,79
D0324,Saw,2023-05-26,2505,59.96,0.607,4,1.25,335,0,5,4,586
D0325,Saw,2023-11-19,574,47.23,0.828,4,1.12,37,0,11,6,409
D0326,Retractor,2023-05-02,3000,49.75,0.984,2,1.14,134,0,5,1,610
D0327,Retractor,2023-09-09,4181,48.27,0.296,2,0.53,333,0,9,5,480
D0328,Retractor,2023-11-07,4830,43.12,0.962,2,1.02,234,1,11,1,421
